"Cube Title","Product Id","CANSIM Id",URL,"Cube Notes","Archive Status",Frequency,"Start Reference Period","End Reference Period","Total number of dimensions"
"Canada Mortgage and Housing Corporation, mortgage loan approvals, new residential construction and existing residential properties",34100101,027-0017,"https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=3410010101",1;2,"ARCHIVED -  a cube publicly available but no longer being updated",Monthly,1969-01-01,2010-12-01,5

"Dimension ID","Dimension name","Dimension Notes","Dimension Correction Notes","Dimension Definitions"
1,Geography,,,
2,Estimates,,,
3,"Type of residential category",,,
4,"Type of mortgage loan approvals",,,
5,"Type of housing",,,

"Dimension ID","Member Name","Classification Code","Member ID","Parent Member ID",Terminated,"Member Notes","Member Correction Notes","Member Geo Attribute Keys","Member Definitions"
1,Canada,,1,,,,,,
1,"Newfoundland and Labrador",,2,1,,,,,
1,"Prince Edward Island",,3,1,,,,,
1,"Nova Scotia",,4,1,,,,,
1,"New Brunswick",,5,1,,,,,
1,Quebec,,6,1,,,,,
1,Ontario,,7,1,,,,,
1,Manitoba,,8,1,,,,,
1,Saskatchewan,,9,1,,,,,
1,Alberta,,10,1,,,,,
1,"British Columbia",,11,1,,,,,
1,Yukon,,12,1,,,,,
1,"Northwest Territories",,13,1,,,,,
2,"Dwelling units",,1,,,,,,
2,Dollars,,2,,,,,,
3,"New residential construction",,1,,,,,,
3,"Existing residential properties",,2,,,,,,
4,"Total, mortgage loan approvals",,1,,,,,,
4,"National Housing Act",,2,1,t,,,,
4,Conventional,,3,1,t,,,,
5,"Total, single-detached and multiples",,1,,,,,,
5,Single-detached,,2,1,,,,,
5,Multiples,,3,1,,,,,

Symbol Legend
Description,Symbol
"not available for a specific reference period",..
"less than the limit of detection",<LOD
"value rounded to 0 (zero) where there is a meaningful distinction between true zero and the value that was rounded",0s
"data quality: excellent",A
"data quality: very good",B
"data quality: good",C
"data quality: acceptable",D
"use with caution",E
"too unreliable to be published",F
"not applicable",...
preliminary,p
revised,r
"suppressed to meet the confidentiality requirements of the Statistics Act",x
terminated,t

"Survey Code","Survey Name"
7505,"Canada Mortgage and Housing Corporation"

"Subject Code","Subject Name"
34,Construction

"Note ID",Note
1,"Data are limited to fully documented loans approved by Canada Mortgage and Housing Corporation or by approved lenders."
2,"These data are obtained from Canada Mortgage and Housing Corporation (CMHC) and are provided subject to CMHC's End-Use License Agreement."

"Correction ID","Correction Date","Correction Note"


